,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,visibility_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,ceiling_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,pressure_set_1d,sea_level_pressure_set_1d,heat_index_set_1d,Clear,Drizzle,Fog,Haze,Heavy Drizzle,Heavy Rain,Heavy Rain/Thunderstorm,Light Drizzle,Light Rain,Light Rain/Thunderstorm,Mist,Mostly Cloudy,Overcast,Partly Cloudy,Rain,Thunder,Thunderstorm,Unknown Precip,E,ENE,ESE,N,NE,NNE,NNW,NW,S,SE,SSE,SSW,SW,W,WNW,WSW
690,2015-01-29 19:00:00-05:00,30.1533333333333,50.6,36.2,57.6966666666667,0,0,19.65,1102,499,10,32,663,3098,32.8,32.8,29.7333333333333,29.76,89.87,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
691,2015-01-29 20:00:00-05:00,30.15,48.2,37.4,66.1633333333333,0,0,19.65,1102.33333333333,499,10,32,663,5732,32.8,32.8,29.73,29.75,89.87,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0.666666666666667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
692,2015-01-29 21:00:00-05:00,30.13,44.6,37.4,75.67,0,0,19.65,834.333333333333,799.666666666667,10,32,663,3098,32.8,32.8,29.71,29.7466666666667,89.87,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
693,2015-01-29 22:00:00-05:00,30.1133333333333,45.2,37.4,74.0066666666667,0,0,19.65,341,543.333333333333,10,32,821,3098,32.8,32.8,29.6933333333333,29.7233333333333,89.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
694,2015-01-29 23:00:00-05:00,30.0966666666667,47.6,39.8,74.2466666666667,0,0,19.65,602,632.666666666667,10,32,663,3898.66666666667,32.8,32.8,29.6766666666667,29.66,89.87,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0.333333333333333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
695,2015-01-30 00:00:00-05:00,30.08,53,45.2,74.7866666666667,0,0,19.65,520.333333333333,534,10,32,663,5166.66666666667,32.8,32.8,29.66,29.5266666666667,89.87,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
696,2015-01-30 01:00:00-05:00,30.0733333333333,53.6,48.2,81.99,0,0,19.65,455,496,10,32,675.333333333333,3098,32.8,32.8,29.66,29.46,89.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
697,2015-01-30 02:00:00-05:00,30.0733333333333,53.6,50,87.57,4.22,186.666666666667,19.65,685,583.333333333333,10,32,663,3098,32.8,32.8,29.66,29.42,89.87,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0.333333333333333,0.333333333333333,0
698,2015-01-30 03:00:00-05:00,30.0966666666667,53,44.6,73.0866666666667,11.5066666666667,296.666666666667,19.1833333333333,422.333333333333,619.666666666667,10,32,659.666666666667,4432.66666666667,32.8,32.8,29.6766666666667,29.5533333333333,89.87,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
699,2015-01-30 04:00:00-05:00,30.1266666666667,48.2,40.4,74.3,11.8933333333333,306.666666666667,20.3333333333333,518,624,10,32,663,3098,32.8,32.8,29.7066666666667,29.68,89.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0.666666666666667,0
700,2015-01-30 05:00:00-05:00,30.16,44.6,36.2,72.2033333333333,11.8933333333333,313.333333333333,21.4866666666667,241,616.333333333333,10,32,771,3098,40.4966666666667,40.4966666666667,29.74,29.7933333333333,89.87,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.333333333333333,0,0,0,0,0,0,0.333333333333333,0
701,2015-01-30 06:00:00-05:00,30.19,42.8,33.8,70.27,9.59,303.333333333333,20.7133333333333,237.666666666667,293.333333333333,10,32,671,3098,39.14,39.14,29.77,29.86,89.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0.666666666666667,0
702,2015-01-30 07:00:00-05:00,30.22,41,32.6,71.8133333333333,8.05,300,18.47,194.333333333333,412.666666666667,10,32,675.333333333333,3098,37.65,37.65,29.8,29.9133333333333,89.87,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
703,2015-01-30 08:00:00-05:00,30.24,42.2,32,66.9333333333333,8.83,306.666666666667,19.6233333333333,161,369.333333333333,10,32,528.666666666667,3098,38.72,38.72,29.82,29.9333333333333,89.87,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0.333333333333333,0
704,2015-01-30 09:00:00-05:00,30.2666666666667,45.2,32,59.6766666666667,10.7366666666667,320,18.41,131,499,10,32,663,3098,37.9066666666667,37.9066666666667,29.8466666666667,29.9466666666667,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0,0,0
705,2015-01-30 10:00:00-05:00,30.2866666666667,48.2,32,53.35,9.98,316.666666666667,18.03,137.666666666667,499,10,32,663,3098,32.8,32.8,29.8666666666667,29.9566666666667,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0,0,0
706,2015-01-30 11:00:00-05:00,30.28,50.6,32,48.73,9.97666666666667,320,19.5633333333333,191,452.666666666667,10,32,663,3098,32.8,32.8,29.86,29.9366666666667,89.87,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0,0,0
707,2015-01-30 12:00:00-05:00,30.2533333333333,52.4,30.8,43.48,8.44,323.333333333333,20.7733333333333,227.666666666667,373.333333333333,10,32,477.666666666667,3098,32.8,32.8,29.8333333333333,29.92,89.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0,0
708,2015-01-30 13:00:00-05:00,30.2266666666667,54.2,31.4,41.6633333333333,9.97666666666667,333.333333333333,17.6766666666667,294.333333333333,483,10,32,692,3098,32.8,32.8,29.8066666666667,29.88,89.87,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0
709,2015-01-30 14:00:00-05:00,30.22,55.4,30.2,37.97,8.83,330,18.47,617.666666666667,666.333333333333,10,32,663,3098,32.8,32.8,29.8,29.88,89.87,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0.333333333333333,0.333333333333333,0,0,0,0,0,0,0,0
710,2015-01-30 15:00:00-05:00,30.2233333333333,55.4,29.6,37.07,7.67,313.333333333333,19.65,334.333333333333,699.666666666667,10,32,663,3098,32.8,32.8,29.8033333333333,29.89,89.87,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.333333333333333,0,0,0,0,0,0,0.333333333333333,0
711,2015-01-30 16:00:00-05:00,30.2366666666667,53.6,30.2,40.54,9.20333333333333,306.666666666667,18.8566666666667,754.333333333333,499,10,32,663,3098,32.8,32.8,29.8166666666667,29.9066666666667,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0.333333333333333,0
712,2015-01-30 17:00:00-05:00,30.2566666666667,50.6,30.2,45.2966666666667,6.52333333333333,293.333333333333,19.65,967.666666666667,499,10,32,663,3098,32.8,32.8,29.8366666666667,29.9366666666667,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
713,2015-01-30 18:00:00-05:00,30.2666666666667,48.2,29.6,48.5,4.98,296.666666666667,19.65,371,520,10,32,754.333333333333,3098,32.8,32.8,29.8466666666667,29.9633333333333,89.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
714,2015-01-30 19:00:00-05:00,30.29,46.4,30.2,52.98,5.37,296.666666666667,19.65,697.666666666667,499,10,32,663,3098,32.8,32.8,29.87,29.99,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0.666666666666667,0
715,2015-01-30 20:00:00-05:00,30.2966666666667,44.6,29.6,55.38,3.45333333333333,206.666666666667,19.65,951,499,10,32,663,3098,32.8,32.8,29.8766666666667,30.0033333333333,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0.333333333333333,0,0,0,0,0,0,0.333333333333333,0
716,2015-01-30 21:00:00-05:00,30.32,42.2,29,59.2466666666667,4.99,290,19.65,951,499,10,32,663,3098,32.8,32.8,29.9,30.0433333333333,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.666666666666667,0
717,2015-01-30 22:00:00-05:00,30.33,41,28.4,60.51,1.14666666666667,96.6666666666667,19.65,951,499,10,32,663,3098,32.8,32.8,29.91,30.06,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0
718,2015-01-30 23:00:00-05:00,30.33,39.2,29,66.79,1.53666666666667,110,19.65,951,499,10,32,663,3098,32.8,32.8,29.91,30.0633333333333,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0
719,2015-01-31 00:00:00-05:00,30.3266666666667,35,29,78.5366666666667,0,0,19.65,634.333333333333,499,10,32,663,3098,32.8,32.8,29.9066666666667,30.0766666666667,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
720,2015-01-31 01:00:00-05:00,30.3366666666667,32,28.4,86.37,0,0,19.65,951,499,10,32,663,3098,32.8,32.8,29.9166666666667,30.1066666666667,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
721,2015-01-31 02:00:00-05:00,30.34,30.8,28.4,90.73,0,0,19.65,454.333333333333,443,10,32,587.666666666667,3098,32.8,32.8,29.92,30.1166666666667,89.87,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
722,2015-01-31 03:00:00-05:00,30.34,30.2,28.4,92.91,0,0,19.65,297.666666666667,383,10,32,602,3098,32.8,32.8,29.92,30.12,89.87,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
723,2015-01-31 04:00:00-05:00,30.3466666666667,29,28.4,97.6366666666667,0,0,19.65,454.333333333333,499,10,32,663,3098,32.8,32.8,29.9266666666667,30.1266666666667,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
724,2015-01-31 05:00:00-05:00,30.35,28.4,28.4,100,0,0,19.65,501,499,10,32,663,3098,32.8,32.8,29.93,30.13,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
725,2015-01-31 06:00:00-05:00,30.3566666666667,28.4,28.4,100,0,0,19.65,231,386.666666666667,10,32,608.666666666667,3098,32.8,32.8,29.9366666666667,30.1366666666667,89.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
726,2015-01-31 07:00:00-05:00,30.3666666666667,28.4,27.8,97.6366666666667,0,0,19.65,87.6666666666667,419.333333333333,10,32,663,3098,32.8,32.8,29.9466666666667,30.1533333333333,89.87,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
727,2015-01-31 08:00:00-05:00,30.3833333333333,33.2,32,95.5266666666667,0,0,19.65,281,499,10,32,663,3098,32.8,32.8,29.9633333333333,30.1166666666667,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
728,2015-01-31 09:00:00-05:00,30.4033333333333,40.4,29,63.9766666666667,0,0,19.65,81,130,10,32,663,3098,32.8,32.8,29.9833333333333,30.1366666666667,89.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
729,2015-01-31 10:00:00-05:00,30.42,44.6,26.6,49.0166666666667,0,0,19.65,64.3333333333333,499,10,32,663,3098,32.8,32.8,30,30.16,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
730,2015-01-31 11:00:00-05:00,30.3933333333333,47.6,26.6,43.7066666666667,0,0,19.65,51,499,10,32,663,3098,32.8,32.8,29.9733333333333,30.12,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
731,2015-01-31 12:00:00-05:00,30.3666666666667,51.2,26.6,38.2166666666667,0,0,19.65,51,499,10,32,663,3098,32.8,32.8,29.9466666666667,30.08,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
732,2015-01-31 13:00:00-05:00,30.34,53,27.2,36.6633333333333,1.14666666666667,16.6666666666667,19.65,31,499,10,32,663,3098,32.8,32.8,29.92,30.0433333333333,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0
733,2015-01-31 14:00:00-05:00,30.3166666666667,55.4,26.6,32.75,1.14666666666667,23.3333333333333,19.65,31,499,10,32,663,3098,32.8,32.8,29.8966666666667,30.0166666666667,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0
734,2015-01-31 15:00:00-05:00,30.3066666666667,56,26.6,32.0633333333333,0,0,19.65,37.6666666666667,499,10,32,663,3098,32.8,32.8,29.8866666666667,30.0066666666667,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
735,2015-01-31 16:00:00-05:00,30.3,54.8,26.6,33.6,0,0,19.65,51,499,10,32,663,3098,32.8,32.8,29.88,30.0033333333333,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
736,2015-01-31 17:00:00-05:00,30.3033333333333,50,31.4,49.0966666666667,0,0,19.65,71,486,10,32,675.333333333333,3098,32.8,32.8,29.8833333333333,29.9733333333333,89.87,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
737,2015-01-31 18:00:00-05:00,30.3133333333333,45.8,32,58.3333333333333,0,0,19.65,41,499,10,32,663,3098,32.8,32.8,29.8933333333333,29.9933333333333,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
738,2015-01-31 19:00:00-05:00,30.32,44.6,33.8,65.6,0,0,19.65,44.3333333333333,499,10,32,663,3098,32.8,32.8,29.9,29.98,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
739,2015-01-31 20:00:00-05:00,30.3133333333333,43.4,33.2,67.1866666666667,0,0,19.65,44.3333333333333,499,10,32,663,3098,32.8,32.8,29.8933333333333,29.9866666666667,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
740,2015-01-31 21:00:00-05:00,30.31,41,33.8,75.32,0,0,19.65,51,499,10,32,663,3098,32.8,32.8,29.89,29.99,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
741,2015-01-31 22:00:00-05:00,30.2966666666667,41,34.4,77.1866666666667,0,0,19.65,51,499,10,32,663,3098,32.8,32.8,29.8766666666667,29.97,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
742,2015-01-31 23:00:00-05:00,30.2933333333333,41,35,79.0533333333333,0,0,19.65,51,233,10,32,663,3098,32.8,32.8,29.8733333333333,29.96,89.87,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
743,2015-02-01 00:00:00-05:00,30.29,41,32,70.06,0,0,19.65,37.6666666666667,83.3333333333333,10,32,301,3098,32.8,32.8,29.87,29.99,89.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
744,2015-02-01 01:00:00-05:00,30.2733333333333,42.8,32,65.37,0,0,19.65,41,120,10,32,663,3098,32.8,32.8,29.8533333333333,29.9633333333333,89.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
745,2015-02-01 02:00:00-05:00,30.2766666666667,41,32,70.06,0,0,19.65,61,379.333333333333,10,32,663,3098,32.8,32.8,29.8566666666667,29.9766666666667,89.87,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
746,2015-02-01 03:00:00-05:00,30.2566666666667,38,33.2,82.8333333333333,0,0,19.65,74.3333333333333,372.666666666667,10,32,528.666666666667,3098,32.8,32.8,29.8366666666667,29.95,89.87,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
747,2015-02-01 04:00:00-05:00,30.2533333333333,37.4,33.8,86.68,0,0,19.65,34.3333333333333,499,10,32,663,3098,32.8,32.8,29.8333333333333,29.9433333333333,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
748,2015-02-01 05:00:00-05:00,30.2466666666667,38,35.6,91.0166666666667,0,0,19.65,57.6666666666667,499,10,32,663,3098,32.8,32.8,29.8266666666667,29.9133333333333,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
749,2015-02-01 06:00:00-05:00,30.25,37.4,35.6,93.13,0,0,19.65,91,499,10,32,663,3098,32.8,32.8,29.83,29.92,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
750,2015-02-01 07:00:00-05:00,30.25,36.8,35.6,95.42,0,0,19.65,111,382.666666666667,10,32,663,3098,32.8,32.8,29.83,29.9233333333333,89.87,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
751,2015-02-01 08:00:00-05:00,30.2366666666667,42.2,36.8,81.6233333333333,0,0,19.65,124.333333333333,499,10,32,663,3098,32.8,32.8,29.8166666666667,29.87,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
752,2015-02-01 09:00:00-05:00,30.22,51.8,42.8,71.2733333333333,1.14666666666667,53.3333333333333,19.65,81,499,10,32,663,3098,32.8,32.8,29.8,29.72,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0
753,2015-02-01 10:00:00-05:00,30.1933333333333,56.6,45.2,65.6033333333333,1.14666666666667,56.6666666666667,19.65,342,499,10,32,663,3632,32.8,32.8,29.7733333333333,29.6233333333333,89.87,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0.333333333333333,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0
754,2015-02-01 11:00:00-05:00,30.1666666666667,60.8,48.2,63.2666666666667,0,0,19.65,482.666666666667,497,10,32,663,4299.33333333333,32.8,32.8,29.7466666666667,29.5066666666667,89.87,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
755,2015-02-01 12:00:00-05:00,30.13,62.6,50,63.42,1.53666666666667,70,19.65,469,721.333333333333,10,32,609.666666666667,4232.66666666667,32.8,32.8,29.71,29.42,89.87,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0.333333333333333,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0
756,2015-02-01 13:00:00-05:00,30.08,64.4,50.6,60.9066666666667,1.53666666666667,70,19.65,699,528.666666666667,10,32,643,4199.33333333333,32.8,32.8,29.6633333333333,29.3466666666667,89.87,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0
757,2015-02-01 14:00:00-05:00,30.0466666666667,64.4,51.8,63.64,3.44,193.333333333333,19.65,558.666666666667,969.666666666667,10,32,843,11666.6666666667,32.8,32.8,29.6366666666667,29.2866666666667,89.87,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0.333333333333333,0,0,0,0
758,2015-02-01 15:00:00-05:00,30.01,64.4,51.8,63.64,0,0,19.65,1202.33333333333,499,10,32,663,6065.33333333333,32.8,32.8,29.6,29.25,89.87,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0.666666666666667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
759,2015-02-01 16:00:00-05:00,29.9833333333333,63.8,51.8,65.0233333333333,0,0,19.65,769.666666666667,802,10,32,810,7666.66666666667,32.8,32.8,29.5733333333333,29.2266666666667,89.87,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
760,2015-02-01 17:00:00-05:00,29.97,60.2,53.6,78.87,0,0,19.65,669.333333333333,651.666666666667,10,13,807,7500,32.8,32.8,29.56,29.1933333333333,89.87,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
761,2015-02-01 18:00:00-05:00,29.95,57.8,53.6,85.9233333333333,0,0,19.65,636.333333333333,735.666666666667,10,13,663,7500,32.8,32.8,29.54,29.1866666666667,89.87,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
762,2015-02-01 19:00:00-05:00,29.9466666666667,54.8,54.8,100,0,0,19.65,592,686.333333333333,7.33333333333333,9,740.333333333333,7500,32.8,32.8,29.5366666666667,29.1766666666667,89.87,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
763,2015-02-01 20:00:00-05:00,29.9333333333333,54.2,54.2,100,0,0,19.65,512.666666666667,637.333333333333,6.33333333333333,15.3333333333333,663,5333.33333333333,32.8,32.8,29.5233333333333,29.1833333333333,89.87,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0.333333333333333,0,0.333333333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
764,2015-02-01 21:00:00-05:00,29.9,54.8,54.8,100,1.53666666666667,60,19.65,469,520.333333333333,9,32,776.666666666667,5000,32.8,32.8,29.49,29.13,89.87,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0
765,2015-02-01 22:00:00-05:00,29.8633333333333,56.6,55.4,95.8,3.06333333333333,126.666666666667,19.65,182.333333333333,333.333333333333,10,32,667,3066.66666666667,32.8,32.8,29.4533333333333,29.06,89.87,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0
766,2015-02-01 23:00:00-05:00,29.8366666666667,56,55.4,97.9,4.6,176.666666666667,19.65,144,499,7.33333333333333,19.3333333333333,663,1400,32.8,32.8,29.4266666666667,29.04,89.87,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
767,2015-02-02 00:00:00-05:00,29.79,56.6,56.6,100,3.44,190,19.65,83,268.666666666667,10,19.3333333333333,760,1033.33333333333,32.8,32.8,29.38,28.9533333333333,89.87,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0.333333333333333,0,0,0,0
768,2015-02-02 01:00:00-05:00,29.7666666666667,58.4,58.4,100,1.14666666666667,63.3333333333333,19.65,70.6666666666667,499,10,25.6666666666667,663,666.666666666667,32.8,32.8,29.3566666666667,28.86,89.87,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0
